# id, x, y
842, 125.00000000, 98.75000000
843, 118.75000000, 1.25000000
844, 118.75000000, 2.50000000
845, 118.75000000, 3.75000000
846, 118.75000000, 5.00000000
847, 118.75000000, 6.25000000
848, 118.75000000, 7.50000000
849, 118.75000000, 8.75000000
850, 118.75000000, 10.00000000
851, 118.75000000, 11.25000000
852, 118.75000000, 12.50000000
853, 118.75000000, 13.75000000
854, 118.75000000, 15.00000000
855, 118.75000000, 16.25000000
856, 118.75000000, 17.50000000
857, 118.75000000, 18.75000000
858, 118.75000000, 20.00000000
859, 118.75000000, 21.25000000
860, 118.75000000, 22.50000000
861, 118.75000000, 23.75000000
862, 118.75000000, 25.00000000
863, 118.75000000, 26.25000000
864, 118.75000000, 27.50000000
865, 118.75000000, 28.75000000
866, 118.75000000, 30.00000000
867, 118.75000000, 31.25000000
868, 118.75000000, 32.50000000
869, 118.75000000, 33.75000000
870, 118.75000000, 35.00000000
871, 118.75000000, 36.25000000
872, 118.75000000, 37.50000000
